Pilot,Tail Number,Derived Origin,Start Latitude,Start Longitude,Derived Destination,End Latitude,End Longitude,Start Time,End Time,Total Duration,Total Distance,Initial Attitude Source,Device Model,Device Model Detailed,iOS Version,Battery Level,Battery State,GPS Source,Maximum Vertical Error,Minimum Vertical Error,Average Vertical Error,Maximum Horizontal Error,Minimum Horizontal Error,Average Horizontal Error,Imported From,Route Waypoints
"","N55716","3B0",42.09986877441406,-72.03787994384766,"3B0",42.100189208984375,-72.0372085571289,1735323700102,1735331276393,7576.29097700119,178.00686577737784,"None","iPad","iPad14,1","18.1.1",1.0,"Sentry",5.0,1.065999984741211,2.4748785674002223,5.333000183105469,1.0,1.6615343103566649,"iOS","41.96�N/70.55�W 3B0 N9867J 4500ft"
Timestamp,Latitude,Longitude,Altitude,Course,Speed,Bank,Pitch,Horizontal Error,Vertical Error
1.735325207050132E9,42.00779724121094,-71.5302734375,5451.771493346041,99.30007349379248,115.21968547171238,0.029979657820271715,0.6039204160783902,1.6660000085830688,2.299999952316284
1.7353252080525541E9,42.00770950317383,-71.52957153320312,5452.755905511805,99.49937295633075,115.14415209889953,0.19083850062466814,0.28826150441727344,1.6660000085830688,2.299999952316284
1.735325210054844E9,42.007530212402344,-71.52816009521484,5453.74031767757,99.45994072379698,115.33586788513105,0.34415455216472457,0.1819507913174769,1.6660000085830688,2.299999952316284
1.7353252110758271E9,42.007442474365234,-71.52745056152344,5455.708741515948,99.51995653282407,115.00325605349171,0.24242887499772764,0.3059131839061413,1.7000000476837158,2.299999952316284
1.735325213038261E9,42.007266998291016,-71.52603912353516,5459.645589192703,99.36988803606508,114.69113221948541,-0.015219339163447806,0.23645452559721786,1.7000000476837158,2.299999952316284
1.735325214034371E9,42.007179260253906,-71.52533721923828,5462.926429087715,99.3796017971722,114.65690695307464,-0.2532090880954264,0.34669293166381193,1.7000000476837158,2.299999952316284
1.735325215044138E9,42.00709533691406,-71.52464294433594,5465.879265091858,99.14919133318284,114.31592301825864,-0.17676550688849174,0.7926126399391736,1.7000000476837158,2.299999952316284
1.735325216044036E9,42.00701141357422,-71.52394104003906,5469.1601049868705,99.3299521552563,114.25444088448835,-0.3079793469973205,1.5915362311292534,1.7000000476837158,2.299999952316284
1.735325217054874E9,42.00692367553711,-71.52323913574219,5472.440944881884,99.55925545743528,114.0900389543765,-0.025248568480138782,2.070535977629454,1.7000000476837158,2.3329999446868896
1.735325219038392E9,42.006744384765625,-71.52184295654297,5476.049788667769,100.14964445455341,113.99230143840727,1.1244898123730527,1.879599212461708,1.7000000476837158,2.3329999446868896
